COUNT,0,IC,PARENT_IC,ENCODE,INDEX
2,035,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,71902,10.604664904791338,41.93315180338365,41.93317180338365,2.0
2,5831,10.604664904791338,30.427700353254124,30.427720353254124,2.0
2,33821,10.604664904791338,28.05279459868045,28.05281459868045,2.0
2,33372,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,84200,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,92420,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,4232,10.604664904791338,51.82080140281109,51.82086140281109,6.0
2,1919,10.604664904791338,57.62410236164149,57.62416236164149,6.0
2,7503,10.604664904791338,44.49810116084518,44.498111160845184,1.0
2,70909,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,485,10.604664904791338,23.642112708246195,23.642142708246194,3.0
2,2881,10.604664904791338,60.07264136725861,60.07268136725861,4.0
2,99802,10.604664904791338,39.19978379429715,39.199823794297146,4.0
2,71996,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,7248,10.604664904791338,52.4359254349274,52.435985434927396,6.0
2,2862,10.604664904791338,50.566177332099656,50.566237332099654,6.0
2,52460,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,85305,10.604664904791338,58.067307797732504,58.067357797732505,5.0
2,57149,10.604664904791338,30.022235245145957,30.022255245145956,2.0
2,4320,10.604664904791338,26.07099152656453,26.07102152656453,3.0
2,700,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,5691,10.604664904791338,47.658517416139816,47.65856741613982,5.0
2,76527,10.604664904791338,20.80386470147451,20.80388470147451,2.0
2,30562,10.604664904791338,37.55497873802576,37.55501873802576,4.0
2,38010,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,62210,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,23331,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,83905,10.604664904791338,51.92471223528858,51.92475223528858,4.0
2,3550,10.604664904791338,49.12135185438204,49.121381854382044,3.0
2,3551,10.604664904791338,49.12135185438204,49.12139185438204,4.0
2,43331,10.604664904791338,18.238915344012973,18.238935344012972,2.0
2,82121,10.604664904791338,37.83880724116155,37.838847241161545,4.0
2,37300,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,20040,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,30570,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,3209,10.604664904791338,31.40852960626585,31.40854960626585,2.0
2,48230,10.604664904791338,32.10167678682579,32.10169678682579,2.0
2,0701,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,47825,10.604664904791338,51.92471223528858,51.92474223528858,3.0
2,936,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,8449,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,47875,10.604664904791338,20.51618262902273,20.51620262902273,2.0
2,20028,10.604664904791338,42.100205888046816,42.100225888046815,2.0
2,99791,10.604664904791338,19.95656684108731,19.956586841087308,2.0
2,502,10.604664904791338,18.90674471658863,18.90676471658863,2.0
2,25020,10.604664904791338,19.823035448462786,19.823055448462785,2.0
2,9920,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,11590,10.604664904791338,21.209329809582677,21.209349809582676,2.0
2,8240,10.604664904791338,68.1303754200911,68.1304354200911,6.0
2,60783,10.604664904791338,51.60625850417004,51.606288504170045,3.0
2,71236,10.604664904791338,43.39948887217707,43.39950887217707,2.0
2,3202,10.604664904791338,31.40852960626585,31.40855960626585,3.0
2,52540,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,32361,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,4110,10.604664904791338,17.697784370751656,17.697804370751655,2.0
2,0400,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,71107,10.604664904791338,69.8412963714366,69.8413463714366,5.0
2,28983,10.604664904791338,45.769323496526354,45.769373496526356,5.0
2,88102,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,29634,10.604664904791338,52.80018097264248,52.80021097264248,3.0
2,9064,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,87349,10.604664904791338,58.063469021425334,58.063519021425336,5.0
2,7015,10.604664904791338,42.013194511057186,42.013234511057185,4.0
2,29633,10.604664904791338,52.80018097264248,52.80022097264248,4.0
2,75683,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,58181,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,59984,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,2781,10.604664904791338,20.80386470147451,20.80388470147451,2.0
2,8930,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,92310,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,99643,10.604664904791338,55.02553639338097,55.025596393380965,6.0
2,36210,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,81318,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,34409,10.604664904791338,50.654249689693806,50.654289689693805,4.0
2,51636,10.604664904791338,21.209329809582677,21.209349809582676,2.0
2,8750,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,2355,10.604664904791338,40.40375659862308,40.403786598623086,3.0
2,44771,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,37432,10.604664904791338,31.590851163059803,31.590871163059802,2.0
2,8794,10.604664904791338,44.49810116084518,44.498111160845184,1.0
2,44283,10.604664904791338,38.074854197311666,38.074894197311664,4.0
2,3129,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,33390,10.604664904791338,36.93023855538131,36.93027855538131,4.0
2,04100,10.604664904791338,63.70685792372939,63.706917923729385,6.0
2,6272,10.604664904791338,41.725512438605406,41.72554243860541,3.0
2,81203,10.604664904791338,39.305144309954976,39.305184309954974,4.0
2,7280,10.604664904791338,43.39948887217707,43.39950887217707,2.0
2,5734,10.604664904791338,66.29242656839367,66.29248656839367,6.0
2,8900,10.604664904791338,20.29303907770852,20.29305907770852,2.0
2,72700,10.604664904791338,20.51618262902273,20.51620262902273,2.0
2,25202,10.604664904791338,38.170164377115995,38.170204377115994,4.0
2,3732,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,86404,10.604664904791338,54.00415377696841,54.00417377696841,2.0
2,36510,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,81302,10.604664904791338,53.31100659640847,53.31103659640847,3.0
2,9747,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,01325,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,30490,10.604664904791338,21.209329809582677,21.209349809582676,2.0
2,84500,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,43320,10.604664904791338,19.194426789040413,19.194446789040413,2.0
2,34989,10.604664904791338,16.401218779597894,16.401238779597893,2.0
2,0530,10.604664904791338,19.26341966052736,19.26343966052736,2.0
2,5753,10.604664904791338,50.35783393727327,50.35786393727327,3.0
2,4266,10.604664904791338,64.9476211158385,64.9476811158385,6.0
2,71430,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,32727,10.604664904791338,36.7505043221523,36.750534322152305,3.0
2,27411,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,72142,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,73012,10.604664904791338,49.81449903494199,49.81453903494199,4.0
2,25510,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,32721,10.604664904791338,36.7505043221523,36.7505443221523,4.0
2,4478,10.604664904791338,69.97970474114062,69.97976474114063,6.0
2,9330,10.604664904791338,17.495757742878368,17.495777742878367,2.0
2,53130,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,2353,10.604664904791338,40.40375659862308,40.40379659862308,4.0
2,81400,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,53530,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,7202,10.604664904791338,29.616770137037793,29.616800137037792,3.0
2,41012,10.604664904791338,18.2915590774984,18.291579077498398,2.0
2,55329,10.604664904791338,27.544297264674054,27.544327264674052,3.0
2,29623,10.604664904791338,40.30844641881876,40.30847641881876,3.0
2,3549,10.604664904791338,74.70265796278508,74.70268796278508,3.0
2,20158,10.604664904791338,29.8680845653187,29.8681145653187,3.0
2,7515,10.604664904791338,21.209329809582677,21.209349809582676,2.0
2,463,10.604664904791338,20.110717520914566,20.110737520914565,2.0
2,11281,10.604664904791338,26.540995155810265,26.541025155810264,3.0
2,72871,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,04103,10.604664904791338,63.70685792372939,63.70692792372939,7.0
2,2182,10.604664904791338,28.518157848369686,28.518187848369685,3.0
2,71696,10.604664904791338,97.01686967404947,97.01688967404948,2.0
2,53311,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,6924,10.604664904791338,39.017462237503196,39.017502237503194,4.0
2,3499,10.604664904791338,20.51618262902273,20.51620262902273,2.0
2,45119,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,6954,10.604664904791338,51.6370301628368,51.6370701628368,4.0
2,20050,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,51901,10.604664904791338,25.916840846737273,25.91687084673727,3.0
2,61189,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,990,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,5199,10.604664904791338,39.392155686944605,39.3921956869446,4.0
2,6210,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,2375,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,85211,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,40290,10.604664904791338,18.64438045212114,18.64440045212114,2.0
2,5651,10.604664904791338,20.29303907770852,20.29305907770852,2.0
2,1820,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,77989,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,4560,10.604664904791338,26.239941346392598,26.239971346392597,3.0
2,3341,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,8021,10.604664904791338,44.562701684028845,44.56275168402885,5.0
2,23877,10.604664904791338,55.950125928069816,55.95017592806982,5.0
2,6019,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,5967,10.604664904791338,57.72126611009514,57.721326110095134,6.0
2,3829,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,42293,10.604664904791338,30.022235245145957,30.022265245145956,3.0
2,29640,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,85102,10.604664904791338,52.33017734339674,52.33021734339674,4.0
2,71103,10.604664904791338,69.8412963714366,69.8413563714366,6.0
2,87320,10.604664904791338,33.2002890754939,33.2002990754939,1.0
2,41090,10.604664904791338,27.28678606985563,27.28681606985563,3.0
2,7366,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,86602,10.604664904791338,31.003064498157684,31.003084498157683,2.0
2,0860,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,27502,10.604664904791338,30.30991731759774,30.30994731759774,3.0
2,53241,10.604664904791338,17.87712529940747,17.87714529940747,2.0
2,69010,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,34211,10.604664904791338,32.10167678682579,32.10169678682579,2.0
2,20972,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,1108,10.604664904791338,59.84949781594441,59.84954781594441,5.0
2,38612,10.604664904791338,19.705252412806402,19.7052724128064,2.0
2,46410,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,2555,10.604664904791338,39.55645873823588,39.55649873823588,4.0
2,1369,10.604664904791338,30.255850096327464,30.255870096327463,2.0
2,48281,10.604664904791338,47.899360544553424,47.89940054455342,4.0
2,33722,10.604664904791338,31.120847533814068,31.120877533814067,3.0
2,9086,10.604664904791338,54.00415377696841,54.00417377696841,2.0
2,72751,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,9581,10.604664904791338,81.38733169249912,81.38739169249912,6.0
2,96561,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,4386,10.604664904791338,40.1160745261713,40.1161145261713,4.0
2,20411,10.604664904791338,29.329088064586013,29.329118064586012,3.0
2,74685,10.604664904791338,44.49810116084518,44.498111160845184,1.0
2,7766,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,23691,10.604664904791338,10.604664904791338,10.604674904791338,1.0
2,44389,10.604664904791338,19.823035448462786,19.823055448462785,2.0
2,05419,10.604664904791338,31.408529606265848,31.408549606265847,2.0
2,80325,10.604664904791338,20.29303907770852,20.29305907770852,2.0
2,4830,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,80100,10.604664904791338,42.418659619165346,42.418679619165346,2.0
2,71888,10.604664904791338,21.90247699014262,21.90248699014262,1.0
2,0412,10.604664904791338,50.51162211686916,50.51168211686916,6.0
2,2165,10.604664904791338,21.209329809582677,21.209349809582676,2.0
2,4460,10.604664904791338,37.94132280468715,37.941362804687145,4.0
2,22809,10.604664904791338,30.715382425705904,30.715412425705903,3.0
2,34282,10.604664904791338,31.590851163059803,31.590871163059802,2.0
2,1572,10.604664904791338,48.01268922986043,48.01273922986043,5.0
2,3530,10.604664904791338,20.51618262902273,20.51620262902273,2.0
2,45183,10.604664904791338,48.34467156120879,48.34471156120879,4.0
2,45387,10.604664904791338,73.08922778206905,73.08929778206904,7.0
2,6170,10.604664904791338,65.30196586231969,65.30199586231969,3.0
2,1562,10.604664904791338,42.706341691617126,42.706361691617126,2.0
1,28311,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,29654,11.297812085351282,19.95656684108731,19.956586841087308,2.0
1,33379,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,1512,11.297812085351282,61.370140229595364,61.370190229595366,5.0
1,29900,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9720,11.297812085351282,63.068373640812595,63.0684036408126,3.0
1,71697,11.297812085351282,97.01686967404947,97.01689967404947,3.0
1,30089,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,77182,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,6390,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,0272,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,25010,11.297812085351282,38.467415900583916,38.46744590058392,3.0
1,94214,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,90241,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9913,11.297812085351282,30.897703982499856,30.897723982499855,2.0
1,86403,11.297812085351282,54.00415377696841,54.00418377696841,3.0
1,3562,11.297812085351282,39.43550612781822,39.435536127818224,3.0
1,86101,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,9724,11.297812085351282,63.068373640812595,63.068413640812594,4.0
1,8798,11.297812085351282,44.49810116084518,44.49812116084518,2.0
1,36043,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8603,11.297812085351282,59.16640097123796,59.166450971237964,5.0
1,9531,11.297812085351282,45.19124834140513,45.19125834140513,1.0
1,20198,11.297812085351282,19.651185191536122,19.65120519153612,2.0
1,2123,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,9530,11.297812085351282,45.19124834140513,45.19126834140513,2.0
1,34670,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4358,11.297812085351282,29.981413250625703,29.981443250625702,3.0
1,8360,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,80025,11.297812085351282,40.49076797561271,40.49080797561271,4.0
1,90182,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,72211,11.297812085351282,19.76241082664635,19.762430826646348,2.0
1,36253,11.297812085351282,18.882052103998255,18.882072103998254,2.0
1,4599,11.297812085351282,27.12494304440522,27.12497304440522,3.0
1,30481,11.297812085351282,33.893436256053846,33.89344625605385,1.0
1,5291,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,71691,11.297812085351282,97.01686967404947,97.01690967404947,4.0
1,2102,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,46411,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,99771,11.297812085351282,20.030674813241028,20.030694813241027,2.0
1,30011,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,73712,11.297812085351282,29.942192537472422,29.94222253747242,3.0
1,31531,11.297812085351282,22.595624170702564,22.595634170702564,1.0
