Frekvens,0,Total rows,Probability,IC,PARENT_IC,INDEX,Constant,ENCODE
18,86601,503609,3.57420141419236e-05,10.239183694422923,34.41885305738127,1.0,0.01,34.42885305738127
18,6023,503609,3.57420141419236e-05,10.239183694422923,20.190685316394067,2.0,0.01,20.210685316394066
18,81308,503609,3.57420141419236e-05,10.239183694422923,53.75828011217203,2.0,0.01,53.778280112172034
18,5568,503609,3.57420141419236e-05,10.239183694422923,75.04418673399165,3.0,0.01,75.07418673399165
18,6110,503609,3.57420141419236e-05,10.239183694422923,34.0133879492731,1.0,0.01,34.0233879492731
18,9593,503609,3.57420141419236e-05,10.239183694422923,43.847106535587855,1.0,0.01,43.85710653558785
18,7292,503609,3.57420141419236e-05,10.239183694422923,35.204373365910875,4.0,0.01,35.244373365910874
18,3158,503609,3.57420141419236e-05,10.239183694422923,31.710802856279056,2.0,0.01,31.730802856279055
18,32713,503609,3.57420141419236e-05,10.239183694422923,10.239183694422923,1.0,0.01,10.249183694422923
18,9599,503609,3.57420141419236e-05,10.239183694422923,43.847106535587855,2.0,0.01,43.86710653558786
18,53170,503609,3.57420141419236e-05,10.239183694422923,21.171514569405794,1.0,0.01,21.181514569405795
18,25020,503609,3.57420141419236e-05,10.239183694422923,20.59615042450223,1.0,0.01,20.606150424502232
18,74190,503609,3.57420141419236e-05,10.239183694422923,21.289297605062174,1.0,0.01,21.299297605062176
18,1552,503609,3.57420141419236e-05,10.239183694422923,27.960514774036476,3.0,0.01,27.990514774036477
18,58181,503609,3.57420141419236e-05,10.239183694422923,21.171514569405794,1.0,0.01,21.181514569405795
18,25072,503609,3.57420141419236e-05,10.239183694422923,38.797329670438,3.0,0.01,38.827329670438004
17,73341,503609,3.3756346689594506e-05,10.296342108262872,27.975472833386046,3.0,0.01,28.005472833386047
17,70909,503609,3.3756346689594506e-05,10.296342108262872,20.94099091079396,1.0,0.01,20.950990910793962
17,73719,503609,3.3756346689594506e-05,10.296342108262872,29.773260956894255,2.0,0.01,29.793260956894255
17,34571,503609,3.3756346689594506e-05,10.296342108262872,19.04387092590808,2.0,0.01,19.06387092590808
17,37300,503609,3.3756346689594506e-05,10.296342108262872,10.296342108262872,1.0,0.01,10.306342108262871
17,81602,503609,3.3756346689594506e-05,10.296342108262872,31.050121476968684,2.0,0.01,31.070121476968684
17,75989,503609,3.3756346689594506e-05,10.296342108262872,20.717847359479748,1.0,0.01,20.72784735947975
17,4255,503609,3.3756346689594506e-05,10.296342108262872,43.02459662888797,4.0,0.01,43.06459662888797
17,20210,503609,3.3756346689594506e-05,10.296342108262872,22.732750380022015,1.0,0.01,22.742750380022017
17,80026,503609,3.3756346689594506e-05,10.296342108262872,45.46550076004403,1.0,0.01,45.47550076004403
17,34202,503609,3.3756346689594506e-05,10.296342108262872,28.40124031798682,3.0,0.01,28.43124031798682
17,80021,503609,3.3756346689594506e-05,10.296342108262872,45.46550076004403,2.0,0.01,45.48550076004403
17,41031,503609,3.3756346689594506e-05,10.296342108262872,10.296342108262872,1.0,0.01,10.306342108262871
17,48249,503609,3.3756346689594506e-05,10.296342108262872,34.370318709315136,3.0,0.01,34.40031870931514
17,20158,503609,3.3756346689594506e-05,10.296342108262872,32.46110845067895,1.0,0.01,32.47110845067895
17,20501,503609,3.3756346689594506e-05,10.296342108262872,26.045847838778077,3.0,0.01,26.075847838778078
17,8744,503609,3.3756346689594506e-05,10.296342108262872,22.732750380022015,1.0,0.01,22.742750380022017
17,1410,503609,3.3756346689594506e-05,10.296342108262872,34.47601147122121,1.0,0.01,34.48601147122121
17,44289,503609,3.3756346689594506e-05,10.296342108262872,42.56861432112667,2.0,0.01,42.58861432112667
17,69010,503609,3.3756346689594506e-05,10.296342108262872,22.732750380022015,1.0,0.01,22.742750380022017
17,20030,503609,3.3756346689594506e-05,10.296342108262872,10.296342108262872,1.0,0.01,10.306342108262871
17,25510,503609,3.3756346689594506e-05,10.296342108262872,10.296342108262872,1.0,0.01,10.306342108262871
17,95208,503609,3.3756346689594506e-05,10.296342108262872,70.12700820989511,1.0,0.01,70.13700820989511
17,6983,503609,3.3756346689594506e-05,10.296342108262872,39.53935935553403,3.0,0.01,39.56935935553403
17,8246,503609,3.3756346689594506e-05,10.296342108262872,71.34262743948518,4.0,0.01,71.38262743948519
17,72403,503609,3.3756346689594506e-05,10.296342108262872,44.614654540756014,5.0,0.01,44.66465454075601
16,30473,503609,3.177067923726542e-05,10.356966730079307,28.951261849431745,3.0,0.01,28.981261849431746
16,43301,503609,3.177067923726542e-05,10.356966730079307,21.40708064071856,1.0,0.01,21.417080640718563
16,35782,503609,3.177067923726542e-05,10.356966730079307,19.169034068862086,2.0,0.01,19.189034068862085
16,2651,503609,3.177067923726542e-05,10.356966730079307,20.441999744674973,2.0,0.01,20.461999744674973
16,9181,503609,3.177067923726542e-05,10.356966730079307,23.486522182398396,1.0,0.01,23.496522182398397
16,53511,503609,3.177067923726542e-05,10.356966730079307,19.53527846381697,2.0,0.01,19.55527846381697
16,3013,503609,3.177067923726542e-05,10.356966730079307,41.60823725697992,2.0,0.01,41.62823725697992
16,7280,503609,3.177067923726542e-05,10.356966730079307,43.977312091242794,1.0,0.01,43.98731209124279
16,38870,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,82020,503609,3.177067923726542e-05,10.356966730079307,26.56797039257141,3.0,0.01,26.597970392571412
16,87323,503609,3.177067923726542e-05,10.356966730079307,32.66483391613606,1.0,0.01,32.67483391613606
16,37943,503609,3.177067923726542e-05,10.356966730079307,43.85952905558642,2.0,0.01,43.879529055586424
16,29623,503609,3.177067923726542e-05,10.356966730079307,41.132402707423395,2.0,0.01,41.1524027074234
16,43410,503609,3.177067923726542e-05,10.356966730079307,16.85980443314937,2.0,0.01,16.87980443314937
16,53084,503609,3.177067923726542e-05,10.356966730079307,52.376877294871136,5.0,0.01,52.42687729487113
16,2519,503609,3.177067923726542e-05,10.356966730079307,57.53290149798645,5.0,0.01,57.58290149798645
16,32737,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,56481,503609,3.177067923726542e-05,10.356966730079307,19.960161657782233,2.0,0.01,19.980161657782233
16,72273,503609,3.177067923726542e-05,10.356966730079307,44.57514909199841,2.0,0.01,44.595149091998415
16,88102,503609,3.177067923726542e-05,10.356966730079307,22.100227821278505,1.0,0.01,22.110227821278507
16,2879,503609,3.177067923726542e-05,10.356966730079307,39.51948249315342,2.0,0.01,39.53948249315342
16,3449,503609,3.177067923726542e-05,10.356966730079307,17.844615111460282,2.0,0.01,17.86461511146028
16,77081,503609,3.177067923726542e-05,10.356966730079307,35.92293045415754,1.0,0.01,35.932930454157535
16,769,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,25022,503609,3.177067923726542e-05,10.356966730079307,20.59615042450223,2.0,0.01,20.61615042450223
16,0400,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,4257,503609,3.177067923726542e-05,10.356966730079307,43.02459662888797,5.0,0.01,43.07459662888797
16,58289,503609,3.177067923726542e-05,10.356966730079307,18.759134363686055,2.0,0.01,18.779134363686055
16,44324,503609,3.177067923726542e-05,10.356966730079307,51.59364043062675,4.0,0.01,51.63364043062675
16,5763,503609,3.177067923726542e-05,10.356966730079307,41.63874234919599,5.0,0.01,41.688742349195984
16,85186,503609,3.177067923726542e-05,10.356966730079307,63.52673763066093,3.0,0.01,63.55673763066093
16,6190,503609,3.177067923726542e-05,10.356966730079307,41.381591075114514,2.0,0.01,41.40159107511452
16,7202,503609,3.177067923726542e-05,10.356966730079307,30.079386037126177,2.0,0.01,30.099386037126177
16,59589,503609,3.177067923726542e-05,10.356966730079307,18.618987731942813,2.0,0.01,18.638987731942812
16,36230,503609,3.177067923726542e-05,10.356966730079307,34.82431816548943,1.0,0.01,34.83431816548943
16,29624,503609,3.177067923726542e-05,10.356966730079307,41.132402707423395,3.0,0.01,41.1624027074234
16,05443,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,7481,503609,3.177067923726542e-05,10.356966730079307,21.088626909600023,1.0,0.01,21.098626909600025
16,4539,503609,3.177067923726542e-05,10.356966730079307,51.51094871478163,3.0,0.01,51.54094871478163
16,5713,503609,3.177067923726542e-05,10.356966730079307,54.86785761965083,7.0,0.01,54.93785761965083
16,9696,503609,3.177067923726542e-05,10.356966730079307,61.038370309243945,3.0,0.01,61.068370309243946
16,9064,503609,3.177067923726542e-05,10.356966730079307,33.72570587682132,1.0,0.01,33.73570587682132
16,3897,503609,3.177067923726542e-05,10.356966730079307,27.46453230925181,3.0,0.01,27.49453230925181
16,2167,503609,3.177067923726542e-05,10.356966730079307,20.441999744674973,2.0,0.01,20.461999744674973
16,7515,503609,3.177067923726542e-05,10.356966730079307,21.54061203334308,1.0,0.01,21.550612033343082
16,73001,503609,3.177067923726542e-05,10.356966730079307,71.99196511179906,3.0,0.01,72.02196511179906
16,9142,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,99609,503609,3.177067923726542e-05,10.356966730079307,37.1583060621133,4.0,0.01,37.198306062113296
16,3319,503609,3.177067923726542e-05,10.356966730079307,44.11897514291018,5.0,0.01,44.16897514291018
16,94100,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,3240,503609,3.177067923726542e-05,10.356966730079307,18.234248754351768,2.0,0.01,18.254248754351767
16,7742,503609,3.177067923726542e-05,10.356966730079307,10.356966730079307,1.0,0.01,10.366966730079307
16,7282,503609,3.177067923726542e-05,10.356966730079307,43.977312091242794,2.0,0.01,43.9973120912428
15,29633,503609,2.978501178493633e-05,10.421505251216878,54.18572412699898,3.0,0.01,54.21572412699898
15,81101,503609,2.978501178493633e-05,10.421505251216878,40.563113653262796,4.0,0.01,40.603113653262795
15,9471,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,75982,503609,2.978501178493633e-05,10.421505251216878,20.717847359479748,2.0,0.01,20.737847359479748
15,33189,503609,2.978501178493633e-05,10.421505251216878,29.56584670748859,2.0,0.01,29.58584670748859
15,1398,503609,2.978501178493633e-05,10.421505251216878,22.45244841486786,1.0,0.01,22.46244841486786
15,53490,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,72971,503609,2.978501178493633e-05,10.421505251216878,28.292165840331542,3.0,0.01,28.322165840331543
15,9390,503609,2.978501178493633e-05,10.421505251216878,22.85791352297602,1.0,0.01,22.86791352297602
15,96502,503609,2.978501178493633e-05,10.421505251216878,38.04633179494435,4.0,0.01,38.08633179494435
15,2903,503609,2.978501178493633e-05,10.421505251216878,20.085324800736238,2.0,0.01,20.105324800736238
15,23691,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,4733,503609,2.978501178493633e-05,10.421505251216878,49.87279182999852,3.0,0.01,49.90279182999852
15,72252,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,33183,503609,2.978501178493633e-05,10.421505251216878,29.56584670748859,3.0,0.01,29.59584670748859
15,2357,503609,2.978501178493633e-05,10.421505251216878,41.046118338826375,2.0,0.01,41.06611833882638
15,60490,503609,2.978501178493633e-05,10.421505251216878,22.85791352297602,1.0,0.01,22.86791352297602
15,52340,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,2979,503609,2.978501178493633e-05,10.421505251216878,19.423926318490874,2.0,0.01,19.443926318490874
15,4441,503609,2.978501178493633e-05,10.421505251216878,20.506538265812544,2.0,0.01,20.526538265812544
15,34989,503609,2.978501178493633e-05,10.421505251216878,16.19032080047769,2.0,0.01,16.21032080047769
15,4732,503609,2.978501178493633e-05,10.421505251216878,49.87279182999852,4.0,0.01,49.91279182999852
15,1562,503609,2.978501178493633e-05,10.421505251216878,42.94323832371226,2.0,0.01,42.96323832371226
15,38023,503609,2.978501178493633e-05,10.421505251216878,21.066154053747965,1.0,0.01,21.076154053747967
15,30502,503609,2.978501178493633e-05,10.421505251216878,33.54860568182346,4.0,0.01,33.58860568182346
15,7503,503609,2.978501178493633e-05,10.421505251216878,45.651288524814476,1.0,0.01,45.66128852481447
15,7260,503609,2.978501178493633e-05,10.421505251216878,21.066154053747965,1.0,0.01,21.076154053747967
15,3019,503609,2.978501178493633e-05,10.421505251216878,41.60823725697992,3.0,0.01,41.63823725697992
15,29421,503609,2.978501178493633e-05,10.421505251216878,17.963812045135718,2.0,0.01,17.983812045135718
15,9713,503609,2.978501178493633e-05,10.421505251216878,34.888856686627,1.0,0.01,34.898856686627
15,74761,503609,2.978501178493633e-05,10.421505251216878,22.164766342416076,1.0,0.01,22.174766342416078
15,7226,503609,2.978501178493633e-05,10.421505251216878,29.312907583480683,3.0,0.01,29.342907583480685
15,25003,503609,2.978501178493633e-05,10.421505251216878,30.40379167362901,4.0,0.01,30.443791673629008
15,7038,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
15,28243,503609,2.978501178493633e-05,10.421505251216878,53.10237931046165,2.0,0.01,53.12237931046165
15,3239,503609,2.978501178493633e-05,10.421505251216878,10.421505251216878,1.0,0.01,10.431505251216878
14,1588,503609,2.779934433260724e-05,10.49049812270383,32.79836530876058,2.0,0.01,32.81836530876058
14,33390,503609,2.779934433260724e-05,10.49049812270383,36.66628238318857,4.0,0.01,36.70628238318857
14,29289,503609,2.779934433260724e-05,10.49049812270383,39.45308084776006,3.0,0.01,39.483080847760064
14,83904,503609,2.779934433260724e-05,10.49049812270383,54.32940789108751,1.0,0.01,54.33940789108751
14,9698,503609,2.779934433260724e-05,10.49049812270383,61.038370309243945,4.0,0.01,61.078370309243944
14,5994,503609,2.779934433260724e-05,10.49049812270383,36.55608968035122,3.0,0.01,36.58608968035122
14,42612,503609,2.779934433260724e-05,10.49049812270383,36.50506542937849,4.0,0.01,36.54506542937849
14,83903,503609,2.779934433260724e-05,10.49049812270383,54.32940789108751,2.0,0.01,54.349407891087516
14,2860,503609,2.779934433260724e-05,10.49049812270383,51.74929895186973,4.0,0.01,51.78929895186973
14,5798,503609,2.779934433260724e-05,10.49049812270383,35.76333305633886,4.0,0.01,35.80333305633886
14,5650,503609,2.779934433260724e-05,10.49049812270383,20.529011121664603,2.0,0.01,20.549011121664602
14,86404,503609,2.779934433260724e-05,10.49049812270383,55.84168205506796,2.0,0.01,55.861682055067966
14,34401,503609,2.779934433260724e-05,10.49049812270383,52.0644610904658,2.0,0.01,52.0844610904658
14,37992,503609,2.779934433260724e-05,10.49049812270383,21.54061203334308,1.0,0.01,21.550612033343082
14,9582,503609,2.779934433260724e-05,10.49049812270383,81.65142920078898,5.0,0.01,81.70142920078898
14,4581,503609,2.779934433260724e-05,10.49049812270383,29.80016520605334,4.0,0.01,29.84016520605334
14,27802,503609,2.779934433260724e-05,10.49049812270383,30.395360810346407,4.0,0.01,30.435360810346406
14,1534,503609,2.779934433260724e-05,10.49049812270383,73.28794952618894,4.0,0.01,73.32794952618895
14,8793,503609,2.779934433260724e-05,10.49049812270383,44.333987035181536,2.0,0.01,44.35398703518154
14,8751,503609,2.779934433260724e-05,10.49049812270383,21.317468482028872,1.0,0.01,21.327468482028873
14,6146,503609,2.779934433260724e-05,10.49049812270383,31.337962975486967,2.0,0.01,31.357962975486966
14,1536,503609,2.779934433260724e-05,10.49049812270383,73.28794952618894,5.0,0.01,73.33794952618894
14,34460,503609,2.779934433260724e-05,10.49049812270383,20.093693050406756,2.0,0.01,20.113693050406756
14,2781,503609,2.779934433260724e-05,10.49049812270383,21.13514692523492,1.0,0.01,21.145146925234922
14,6926,503609,2.779934433260724e-05,10.49049812270383,37.99148056736186,3.0,0.01,38.02148056736186
14,25073,503609,2.779934433260724e-05,10.49049812270383,38.797329670438,4.0,0.01,38.837329670438
14,990,503609,2.779934433260724e-05,10.49049812270383,10.49049812270383,1.0,0.01,10.50049812270383
14,51853,503609,2.779934433260724e-05,10.49049812270383,25.31780685366556,3.0,0.01,25.34780685366556
14,8026,503609,2.779934433260724e-05,10.49049812270383,48.48497655603792,4.0,0.01,48.52497655603792
14,34591,503609,2.779934433260724e-05,10.49049812270383,16.387320438845304,2.0,0.01,16.407320438845304
14,71430,503609,2.779934433260724e-05,10.49049812270383,10.49049812270383,1.0,0.01,10.50049812270383
14,38900,503609,2.779934433260724e-05,10.49049812270383,20.441999744674973,2.0,0.01,20.461999744674973
14,5647,503609,2.779934433260724e-05,10.49049812270383,51.73232725544318,3.0,0.01,51.76232725544318
14,2779,503609,2.779934433260724e-05,10.49049812270383,40.382743316600106,3.0,0.01,40.41274331660011
14,1490,503609,2.779934433260724e-05,10.49049812270383,22.926906394462975,1.0,0.01,22.936906394462977
14,48240,503609,2.779934433260724e-05,10.49049812270383,34.370318709315136,4.0,0.01,34.410318709315135
13,87320,503609,2.581367688027815e-05,10.564606094857552,32.66483391613606,2.0,0.01,32.684833916136064
13,3499,503609,2.581367688027815e-05,10.564606094857552,20.516107716828696,2.0,0.01,20.536107716828695
13,8250,503609,2.581367688027815e-05,10.564606094857552,10.564606094857552,1.0,0.01,10.574606094857552
